id_usuario,fecha,consumo_kwh,consumo_esperado_kwh,variacion_pct
13,2025-01-31 12:16:35.649337,968.1683737210352,898.2798097399049,7.780266596592708
13,2025-02-28 12:16:35.649337,1056.4618503240663,927.5815020026993,13.894234419628603
13,2025-03-31 12:16:35.649337,851.3902590196319,912.3175634280352,-6.67830006247702
13,2025-04-30 12:16:35.649337,946.0178816331803,891.7138796368342,6.089845996168895
13,2025-05-31 12:16:35.649337,916.948366113241,879.7525293799949,4.227988609417223
13,2025-06-30 12:16:35.649337,1012.7482659008618,924.9299166868467,9.494594955754662
13,2025-07-31 12:16:35.649337,1005.2786192241368,963.2939913861079,4.3584438617349
13,2025-08-31 12:16:35.649337,694.2866102555352,936.22938675825,-25.84225403781184
13,2025-09-30 12:16:35.649337,590.4148308785154,818.1633077726401,-27.836554723303948
13,2025-10-31 12:16:35.649337,848.8475371236885,911.3877141717,-6.862082522678083
13,2025-11-30 12:16:35.649337,678.6520976490626,880.5493739863686,-22.928558273034604
14,2023-12-31 12:16:35.649337,649.5031206156749,940.4733877488626,-30.938702883412834
14,2024-01-31 12:16:35.649337,996.2172150047649,964.3699680038163,3.3023889230883325
14,2024-02-29 12:16:35.649337,1017.1951609378884,889.7572820994122,14.322768849700473
14,2024-03-31 12:16:35.649337,1081.4404035217046,918.3125133530335,17.763875347080095
14,2024-04-30 12:16:35.649337,1032.4417817032918,903.3391186398802,14.29171618935268
14,2024-05-31 12:16:35.649337,1310.2691213279904,959.1393604232399,36.6088365667537
14,2024-06-30 12:16:35.649337,841.6683670968276,935.0497438698708,-9.986781707095881
14,2024-07-31 12:16:35.649337,662.7362979090532,858.1813572916473,-22.77433059131036
14,2024-08-31 12:16:35.649337,662.8012254893936,878.670796200916,-24.567741598431585
14,2024-09-30 12:16:35.649337,1134.539849602205,875.4490657103529,29.595186520831103
14,2024-10-31 12:16:35.649337,1059.7647556582049,921.9134097680844,14.952743330287191
14,2024-11-30 12:16:35.649337,753.6738441625222,824.2584472000882,-8.563406693293087
14,2024-12-31 12:16:35.649337,844.756013542909,860.1511343075094,-1.789815783594205
14,2025-01-31 12:16:35.649337,874.4065620508953,966.2044540624258,-9.50087650968327
14,2025-02-28 12:16:35.649337,970.3987822095875,857.6724215099142,13.143288494833595
14,2025-03-31 12:16:35.649337,698.2714678163567,910.994871666663,-23.350669742095185
14,2025-04-30 12:16:35.649337,774.4510351334247,875.3634141648583,-11.52805536517758
14,2025-05-31 12:16:35.649337,864.3708123893406,946.2822901160673,-8.656135550912591
14,2025-06-30 12:16:35.649337,624.8149012372115,784.6126667354013,-20.366452425892216
14,2025-07-31 12:16:35.649337,1101.7597098544334,857.2182097375327,28.527333803580262
14,2025-08-31 12:16:35.649337,676.723820144635,906.9159526981232,-25.381859462131445
14,2025-09-30 12:16:35.649337,994.3224329956213,1022.2366195325015,-2.730697179450119
14,2025-10-31 12:16:35.649337,1370.8291574366829,921.8488004998659,48.70433814019833
14,2025-11-30 12:16:35.649337,896.1146484046947,871.6392832805367,2.8079694884839865
15,2023-12-31 12:16:35.649337,2873.718808746787,2858.6518954015446,0.5270635913900279
15,2024-01-31 12:16:35.649337,2738.096493485314,3097.2885651210295,-11.596984397276513
15,2024-02-29 12:16:35.649337,2840.6589376278407,3016.327026905069,-5.823907278962196
15,2024-03-31 12:16:35.649337,2827.648704106761,2929.3603985351892,-3.472146837217039
15,2024-04-30 12:16:35.649337,3101.803665837632,2992.3188831791585,3.658860801030413
15,2024-05-31 12:16:35.649337,3611.3585696590576,3414.929680673644,5.752062483074772
15,2024-06-30 12:16:35.649337,2678.1282653333174,3063.845556154525,-12.589319002924121
15,2024-07-31 12:16:35.649337,3312.3303687164607,3108.9652486554387,6.5412477720351845
15,2024-08-31 12:16:35.649337,3570.1356995847027,2952.5941048788627,20.915221421238193
15,2024-09-30 12:16:35.649337,3222.2354221030205,2933.135229658464,9.856354031048863
15,2024-10-31 12:16:35.649337,2499.782962723284,2850.712179916092,-12.31022969155508
15,2024-11-30 12:16:35.649337,2876.52194362229,3033.737863642473,-5.182251304712946
15,2024-12-31 12:16:35.649337,3132.035988415902,3173.249743004101,-1.2987869826212397
15,2025-01-31 12:16:35.649337,2369.1702513444034,2680.0139548917987,-11.598585260349703
15,2025-02-28 12:16:35.649337,2961.1493697105802,2695.5282781812803,9.854138562720593
15,2025-03-31 12:16:35.649337,2549.540773721095,2751.875869418455,-7.35262436601542
15,2025-04-30 12:16:35.649337,2672.364546101064,2946.8725626434493,-9.315232019946654
15,2025-05-31 12:16:35.649337,3630.7036025290686,3020.807094599412,20.18985287144047
15,2025-06-30 12:16:35.649337,2742.9606109388196,3107.6092922878197,-11.734058147333764
15,2025-07-31 12:16:35.649337,2767.593732849062,2872.458290268888,-3.650690343357779
15,2025-08-31 12:16:35.649337,2812.695225555335,3046.6070367238976,-7.677780834514662
15,2025-09-30 12:16:35.649337,3092.8905886638395,2908.5331584053483,6.3385019258150095
15,2025-10-31 12:16:35.649337,3603.786189491118,3139.0896503403833,14.803544686923672
15,2025-11-30 12:16:35.649337,2557.3570924439246,2761.8695288204085,-7.404855089727247
16,2023-12-31 12:16:35.649337,227.54634401467865,216.6251650411061,5.041509822508472
16,2024-01-31 12:16:35.649337,211.43037689143588,215.83223697861104,-2.0394822148886758
16,2024-02-29 12:16:35.649337,155.17345317994852,211.42695680293184,-26.606590036395612
16,2024-03-31 12:16:35.649337,182.8534189986048,223.19992921980904,-18.076399200588757
16,2024-04-30 12:16:35.649337,148.51274776467886,199.03567665161896,-25.38385566692781
16,2024-05-31 12:16:35.649337,285.8621575460734,214.40743932941834,33.326603983582444
16,2024-06-30 12:16:35.649337,225.04222582796174,181.7147054855441,23.843706114288292
16,2024-07-31 12:16:35.649337,137.07784889425898,223.04716844156553,-38.54311182158271
16,2024-08-31 12:16:35.649337,157.45568794369072,206.40102765277095,-23.71370930934565
16,2024-09-30 12:16:35.649337,227.88669307152207,219.00995823764782,4.053119276084288
16,2024-10-31 12:16:35.649337,134.00985248182383,188.6505623649555,-28.963979326722622
16,2024-11-30 12:16:35.649337,167.2170540053621,212.17571765476598,-21.189353874394218
16,2024-12-31 12:16:35.649337,206.5222665397738,213.23393312700813,-3.147560282179233
16,2025-01-31 12:16:35.649337,278.26124388407624,224.1699828397819,24.129573620458487
16,2025-02-28 12:16:35.649337,167.51451263249527,206.32750191354154,-18.811350363418967
16,2025-03-31 12:16:35.649337,168.2644636757321,211.10943334184748,-20.29514692350907
16,2025-04-30 12:16:35.649337,197.9439809270033,203.16058543325886,-2.5677246869173245
16,2025-05-31 12:16:35.649337,286.81174747499824,190.7634784386337,50.349401165518216
16,2025-06-30 12:16:35.649337,230.5172005079467,205.83482517726208,11.991350496413093
16,2025-07-31 12:16:35.649337,250.00506697234113,208.9673407941455,19.63834445240992
16,2025-08-31 12:16:35.649337,119.76753967940029,206.86411132243978,-42.103277889165504
16,2025-09-30 12:16:35.649337,154.30052134049075,210.5588971075174,-26.718593486125414
16,2025-10-31 12:16:35.649337,212.5385712082187,212.4562497042773,0.03874750874874253
16,2025-11-30 12:16:35.649337,260.6842336389278,214.13719725429047,21.73701579243245
17,2023-12-31 12:16:35.649337,242.43352290383186,262.88465320980214,-7.779507117004927
17,2024-01-31 12:16:35.649337,246.31878598921307,288.44646769111574,-14.60502603450679
17,2024-02-29 12:16:35.649337,286.3821912477858,284.9253246999582,0.5113152189478934
17,2024-03-31 12:16:35.649337,299.3668502263846,279.5103224459857,7.104040955137207
17,2024-04-30 12:16:35.649337,190.17478150678522,269.7064959028618,-29.48824577985727
17,2024-05-31 12:16:35.649337,322.4796067608668,279.3249430435946,15.449627679879976
17,2024-06-30 12:16:35.649337,268.4925917838384,270.19601824941,-0.6304409948777204
17,2024-07-31 12:16:35.649337,244.75414815781696,260.8419166119042,-6.167631591982035
17,2024-08-31 12:16:35.649337,294.7671004803538,284.14220282799425,3.7392888302450946
17,2024-09-30 12:16:35.649337,218.31547283419263,256.6429486486495,-14.934162818916224
17,2024-10-31 12:16:35.649337,293.9058837903399,248.41658831403672,18.311698017041323
17,2024-11-30 12:16:35.649337,230.02229417985552,264.0484258360506,-12.88632247984775
17,2024-12-31 12:16:35.649337,295.2268150166016,268.567487690517,9.926490937281814
17,2025-01-31 12:16:35.649337,197.55619948979984,262.3050915866479,-24.68457310728923
17,2025-02-28 12:16:35.649337,274.5998761994624,276.43999366988663,-0.6656480656057355
17,2025-03-31 12:16:35.649337,309.87726567099446,285.69680871128355,8.463677654918063
17,2025-04-30 12:16:35.649337,298.21618460647466,286.69721105509615,4.017818488358035
17,2025-05-31 12:16:35.649337,370.8860395687481,271.06238745485473,36.82681800717148
17,2025-06-30 12:16:35.649337,349.43024215137353,245.82412143909724,42.14644197882129
17,2025-07-31 12:16:35.649337,355.3080883951339,269.54130454283944,31.819532816226744
17,2025-08-31 12:16:35.649337,254.61447361725496,259.3604847778037,-1.8298898402409713
17,2025-09-30 12:16:35.649337,227.07340071012794,277.209952519223,-18.08612979204575
17,2025-10-31 12:16:35.649337,228.2243252185192,272.5963431814047,-16.27755436666193
17,2025-11-30 12:16:35.649337,240.31286774724788,261.68185152435893,-8.166016730862935
18,2023-12-31 12:16:35.649337,194.6691727591143,171.51884815424043,13.497248176512741
18,2024-01-31 12:16:35.649337,295.2275604283852,184.23863933548157,60.24193485862812
18,2024-02-29 12:16:35.649337,266.10625543495485,189.29803229002522,40.575288721042305
18,2024-03-31 12:16:35.649337,185.8765450830263,173.49562604673784,7.136156293042893
18,2024-04-30 12:16:35.649337,151.57823385427523,180.92497202074784,-16.220391159218885
18,2024-05-31 12:16:35.649337,168.13183263690863,178.5624503526037,-5.841439616838777
18,2024-06-30 12:16:35.649337,178.5773903110701,160.77130536549217,11.075412310112288
18,2024-07-31 12:16:35.649337,176.5577776591919,182.92144825546947,-3.4789089289245116
18,2024-08-31 12:16:35.649337,217.73202762834524,164.76286864653696,32.14872344535475
18,2024-09-30 12:16:35.649337,176.43792719008505,196.25002200828223,-10.095333807076496
18,2024-10-31 12:16:35.649337,42.93612095202323,175.70812094983756,-75.56395189936556
18,2024-11-30 12:16:35.649337,221.68758829557063,173.14022099865954,28.039335410855777
18,2024-12-31 12:16:35.649337,96.99807350230223,190.73588780757913,-49.145347203795644
18,2025-01-31 12:16:35.649337,169.1380720866517,162.38196010181716,4.160629654056591
18,2025-02-28 12:16:35.649337,290.78337563945007,198.49643606331992,46.49299574662934
18,2025-03-31 12:16:35.649337,213.8384778865348,181.2541942313894,17.977119808630892
18,2025-04-30 12:16:35.649337,190.63294027504796,177.52153610990905,7.3858104500747634
18,2025-05-31 12:16:35.649337,140.44775798126048,171.39133664520548,-18.0543423428693
18,2025-06-30 12:16:35.649337,163.40272568045847,186.20473221207243,-12.245664361335498
18,2025-07-31 12:16:35.649337,139.95215911092137,184.56076512925347,-24.17014579837234
18,2025-08-31 12:16:35.649337,213.39150689888058,169.8544385641226,25.631987425705145
18,2025-09-30 12:16:35.649337,187.87618694553436,167.0674113422786,12.455316950248225
18,2025-10-31 12:16:35.649337,317.02337585443115,188.1783715299022,68.46961384404108
18,2025-11-30 12:16:35.649337,192.55357919937032,181.32548922096223,6.192229248434899
19,2023-12-31 12:16:35.649337,127.98470979201383,172.86183461349808,-25.961268386295362
19,2024-01-31 12:16:35.649337,140.29191862974542,182.1279070261903,-22.970663353875132
19,2024-02-29 12:16:35.649337,153.721853963476,190.82916863073183,-19.44530541819901
19,2024-03-31 12:16:35.649337,234.376911325808,190.96605515048054,22.73223696280466
19,2024-04-30 12:16:35.649337,255.01113625099987,182.41125895763327,39.80010757462543
19,2024-05-31 12:16:35.649337,240.61882802198596,187.96969619543754,28.00937219785023
19,2024-06-30 12:16:35.649337,231.7415544821033,197.2945020196928,17.459712313205873
19,2024-07-31 12:16:35.649337,169.75647408873226,179.5070908743863,-5.431883909520452
19,2024-08-31 12:16:35.649337,143.9109203093324,174.87869231472604,-17.708144769095995
19,2024-09-30 12:16:35.649337,228.50054037610207,192.2633524735586,18.847683365724656
19,2024-10-31 12:16:35.649337,155.02973910698407,177.1617398228891,-12.49253971993653
19,2024-11-30 12:16:35.649337,232.7670037150823,178.55388632221707,30.36232843178368
19,2024-12-31 12:16:35.649337,198.935502704637,180.5120212287968,10.206235213824707
19,2025-01-31 12:16:35.649337,239.98642216424574,194.16943627772872,23.59639434755481
19,2025-02-28 12:16:35.649337,111.29807400811289,179.82987175346818,-38.10924018191299
19,2025-03-31 12:16:35.649337,164.49563555310084,192.36601412696777,-14.488202970963249
19,2025-04-30 12:16:35.649337,189.1855358980131,174.3785988358478,8.491258193962128
19,2025-05-31 12:16:35.649337,180.22551609789943,183.02571765937893,-1.529949778255113
19,2025-06-30 12:16:35.649337,195.92218191864964,188.67840365743146,3.8392196037285435
19,2025-07-31 12:16:35.649337,236.56071266401298,182.24052606506112,29.806864461946947
19,2025-08-31 12:16:35.649337,172.65360894999517,169.89773501112825,1.6220780922632179
19,2025-09-30 12:16:35.649337,118.08893808195998,178.65988467615023,-33.9029361314012
19,2025-10-31 12:16:35.649337,219.0773482116869,189.4818575412326,15.619168533860348
19,2025-11-30 12:16:35.649337,91.50293638429109,183.99363348199785,-50.268422524932724
20,2023-12-31 12:16:35.649337,174.763476303849,209.23691417972347,-16.475791573882425
20,2024-01-31 12:16:35.649337,212.66155903778375,197.8396957828969,7.4918550578200875
20,2024-02-29 12:16:35.649337,194.87432061938713,212.21769284333482,-8.17244405571361
20,2024-03-31 12:16:35.649337,256.7005781120009,199.97322182142267,28.367476292018807
20,2024-04-30 12:16:35.649337,216.9884234717764,211.4429931450424,2.62265977427307
20,2024-05-31 12:16:35.649337,189.2816595134387,199.2200221581483,-4.988636451822175
20,2024-06-30 12:16:35.649337,174.0199008091561,209.84402661617355,-17.071787262519265
20,2024-07-31 12:16:35.649337,215.49740339418472,204.11738565095246,5.575231971024981
20,2024-08-31 12:16:35.649337,212.284500575565,212.3972382686507,-0.05307870008324169
20,2024-09-30 12:16:35.649337,76.79544036608675,207.67479618028116,-63.02129975395708
20,2024-10-31 12:16:35.649337,203.6071483180887,204.3931310364863,-0.38454458543291214
20,2024-11-30 12:16:35.649337,110.14340845872582,198.2167513746975,-44.43284551136797
20,2024-12-31 12:16:35.649337,203.4761306937191,216.09669750337545,-5.840240482832555
20,2025-01-31 12:16:35.649337,166.90050574232436,208.08286185854925,-19.791325315498533
20,2025-02-28 12:16:35.649337,228.43938481174214,225.55304527457966,1.279672164766725
20,2025-03-31 12:16:35.649337,219.07352885367732,206.7938852245908,5.938107703595811
20,2025-04-30 12:16:35.649337,149.9740414242318,214.03598271536634,-29.930453972464377
20,2025-05-31 12:16:35.649337,183.34647560483776,208.10987039282347,-11.89919283561269
20,2025-06-30 12:16:35.649337,268.78999848348934,217.3592926014565,23.661608973090765
20,2025-07-31 12:16:35.649337,279.4255301491371,220.86221361834612,26.515769977742526
20,2025-08-31 12:16:35.649337,169.1224013819707,204.74147468758287,-17.39709717338106
20,2025-09-30 12:16:35.649337,129.38732968253308,196.30320026512823,-34.08801817403801
20,2025-10-31 12:16:35.649337,149.47568495893387,212.0133285083053,-29.497033978654613
20,2025-11-30 12:16:35.649337,250.52138514808357,217.19028581658702,15.346496371225374
21,2023-12-31 12:16:35.649337,286.6655455945404,250.8628644994847,14.271813871889059
21,2024-01-31 12:16:35.649337,274.710148612418,237.12067869895526,15.852463867643415
21,2024-02-29 12:16:35.649337,213.19365210330707,234.14828421796676,-8.94929987834256
21,2024-03-31 12:16:35.649337,251.10307047372922,232.3446391161296,8.073537409324022
21,2024-04-30 12:16:35.649337,201.57471710455755,233.12557383976218,-13.53384625098702
21,2024-05-31 12:16:35.649337,275.19741666922744,252.37561158973568,9.042793372836321
21,2024-06-30 12:16:35.649337,180.35816180546544,220.66372332731396,-18.26560384013037
21,2024-07-31 12:16:35.649337,283.14093080351137,239.2091061475377,18.36544827389543
21,2024-08-31 12:16:35.649337,124.96985174428704,227.66450531846942,-45.10788953707454
21,2024-09-30 12:16:35.649337,286.7393181487077,242.82074533421024,18.086828929731443
21,2024-10-31 12:16:35.649337,220.98178345587098,225.98351202520618,-2.2133157080846266
21,2024-11-30 12:16:35.649337,236.94459027548348,263.5657929353638,-10.100401255943266
21,2024-12-31 12:16:35.649337,314.79861418432057,228.4270847250791,37.811422215186504
21,2025-01-31 12:16:35.649337,244.98288298077642,223.73406018200032,9.497357166580217
21,2025-02-28 12:16:35.649337,235.0935749919715,253.70282827826662,-7.335059452267553
21,2025-03-31 12:16:35.649337,287.7025649274778,227.07970920362868,26.696729503685823
21,2025-04-30 12:16:35.649337,146.05061206822344,233.48201825068205,-37.44674079722334
21,2025-05-31 12:16:35.649337,185.8930827007922,226.6473592593594,-17.981359540982275
21,2025-06-30 12:16:35.649337,141.90105930743195,219.9288314144833,-35.47864625352294
21,2025-07-31 12:16:35.649337,254.126286634722,251.48267964605634,1.0512083744241703
21,2025-08-31 12:16:35.649337,330.38165722488793,245.19505995383923,34.742379103023545
21,2025-09-30 12:16:35.649337,173.421355828986,245.12963878792218,-29.253207940707544
21,2025-10-31 12:16:35.649337,298.5455464421734,253.6565034416558,17.696783796770532
